"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"B","","","GSE111475","MicroArray","GPL10558","CBX2","2.570","3.479","True"
"B","","","GSE111475","MicroArray","GPL10558","OR51M1","2.570","3.479","True"
"B","","","GSE111475","MicroArray","GPL10558","UPP2","-2.570","-3.479","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","PACSIN1","-0.615","-3.478","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","AGAP6","0.813","3.477","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","JOSD2","-0.580","-3.477","True"
"B","","","GSE111475","MicroArray","GPL10558","OIT3","2.568","3.476","True"
"B","","","GSE111475","MicroArray","GPL10558","USP9Y","2.567","3.476","True"
"Purified Peripheral Blood","24h","","GSE129093","RNASeq","","BATF2","3.022","3.476","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","SMS","0.580","3.475","False"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","PSMB8","0.528","3.475","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","SESN3","-0.506","-3.475","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","HVCN1","-0.505","-3.474","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","TPST2","0.812","3.474","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","COLGALT2","-0.614","-3.474","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","FBXO6","0.580","3.474","False"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","TMEM71","0.760","3.473","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","TRIP11","-0.527","-3.472","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","ITPRIPL1","0.579","3.471","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","MYNN","0.812","3.470","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","TPST2","0.614","3.469","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","TMEM268","-0.781","-3.469","False"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","BTBD19","-0.759","-3.469","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","IL15RA","0.504","3.467","True"
"Purified Peripheral Blood","24h","","GSE129093","RNASeq","","SLC23A1","-3.014","-3.466","True"
"B","","","GSE111475","MicroArray","GPL10558","KIF13A","-2.560","-3.466","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","SOX4","-0.467","-3.465","False"
"Purified Peripheral Blood","24h","","GSE129093","RNASeq","","CLC","-3.013","-3.465","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","METAP2","0.578","3.463","False"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","CSTF2T","0.504","3.463","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","ADGRG5","-0.779","-3.462","False"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","LY9","-0.779","-3.461","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","KCNA3","0.809","3.460","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","ZWILCH","0.809","3.460","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","CD300C","-0.466","-3.460","False"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","ABCA6","-0.779","-3.460","False"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","DHRS3","-0.612","-3.458","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","HS3ST3B1","0.808","3.457","True"
"Purified Peripheral Blood","24h","","GSE129093","RNASeq","","CXCL5","-3.004","-3.456","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","C10orf88","-0.576","-3.456","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","SERPINB1","0.503","3.455","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","OR10AD1","-0.576","-3.455","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","TAX1BP3","0.808","3.455","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","CCND1","-0.778","-3.453","False"
"Intestinal Epithelial","","","GSE120904","RNASeq","","NCF4","0.576","3.453","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","CPT1B","0.807","3.453","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","B4GAT1","0.807","3.453","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","RNASE6","-0.807","-3.453","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","ZNF436-AS1","0.807","3.453","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","TTYH2","-0.611","-3.453","True"
"B","","","GSE111475","MicroArray","GPL10558","ARID3C","-2.550","-3.452","True"
"B","","","GSE111475","MicroArray","GPL10558","DPEP1","-2.550","-3.452","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","PPFIBP2","-0.777","-3.452","False"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","B4GALT1","-0.502","-3.452","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","PPP1R9A","0.465","3.452","False"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","RPL36AL","-0.465","-3.452","False"
"B","","","GSE111475","MicroArray","GPL10558","KCNC4","2.549","3.451","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","TSEN34","0.755","3.450","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","SLCO4A1","0.465","3.450","False"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","GTSF1L","0.777","3.450","False"
"Intestinal Epithelial","","","GSE120904","RNASeq","","LINC00482","0.575","3.449","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","ST8SIA1","0.502","3.449","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","IL5","-0.575","-3.449","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","AWAT1","-0.575","-3.449","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","SYCE1L","0.575","3.449","True"
"B","","","GSE111475","MicroArray","GPL10558","RBM20","-2.547","-3.448","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","NEIL2","-0.465","-3.448","False"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","TRIAP1","0.523","3.447","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","RNASET2","-0.523","-3.446","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","CHI3L2","0.776","3.445","False"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","DUSP10","0.753","3.444","True"
"B","","","GSE111475","MicroArray","GPL10558","C22orf23","-2.544","-3.443","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","LY9","0.523","3.442","True"
"Purified Peripheral Blood","24h","","GSE129093","RNASeq","","C16orf91","-2.992","-3.442","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","ASPM","0.522","3.441","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","CSTA","-0.464","-3.441","False"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","SLC12A3","-0.775","-3.440","False"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","SKI","-0.500","-3.440","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","HCG27","0.752","3.439","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","SCARNA9","0.522","3.439","True"
"B","","","GSE111475","MicroArray","GPL10558","SIPA1L2","2.540","3.439","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","GPR153","-0.463","-3.439","False"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","STMN3","-0.608","-3.439","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","SEMA7A","0.463","3.438","False"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","HAVCR2","0.522","3.438","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","GREM2","0.463","3.438","False"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","PTK2B","0.608","3.437","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","ATL2","-0.522","-3.436","True"
"Purified Peripheral Blood","24h","","GSE129093","RNASeq","","ADM","2.987","3.435","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","LSMEM1","-0.463","-3.435","False"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","TNF","-0.773","-3.435","False"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","OGT","-0.521","-3.435","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","LAP3","0.773","3.434","False"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","TMEM184B","0.751","3.434","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","KCNG1","-0.463","-3.434","False"
"B","","","GSE111475","MicroArray","GPL10558","GRM8","-2.537","-3.434","True"
"B","","","GSE111475","MicroArray","GPL10558","SPPL2B","2.536","3.433","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","MLLT6","0.573","3.433","False"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","SUCLG1","-0.462","-3.432","False"
"B","","","GSE111475","MicroArray","GPL10558","G0S2","2.535","3.432","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","HSPE1","0.773","3.431","False"
"B","","","GSE111475","MicroArray","GPL10558","H2AC4","2.534","3.431","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","SLC23A2","-0.750","-3.429","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","GPRIN3","0.572","3.428","True"
"B","","","GSE111475","MicroArray","GPL10558","WDFY3","-2.532","-3.427","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","SLC1A7","-0.606","-3.427","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","TMEM132E","-0.572","-3.426","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","RASSF2","0.749","3.426","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","BATF3","0.571","3.426","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","NOP16","0.771","3.425","False"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","BCL6","0.498","3.425","True"
"B","","","GSE111475","MicroArray","GPL10558","ZNF135","2.530","3.424","True"
"B","","","GSE111475","MicroArray","GPL10558","TNNC2","2.530","3.424","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","TNIP2","0.498","3.424","True"
"Purified Peripheral Blood","24h","","GSE129093","RNASeq","","GHRH","2.977","3.424","True"
"B","","","GSE111475","MicroArray","GPL10558","SMOC1","-2.529","-3.424","True"
"B","","","GSE111475","MicroArray","GPL10558","CHODL","2.529","3.424","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","FES","0.461","3.422","False"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","FAM3C","-0.748","-3.419","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","HMGN2","-0.461","-3.419","False"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","NIBAN3","-0.748","-3.418","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","PTTG3P","-0.570","-3.418","True"
"Purified Peripheral Blood","24h","","GSE129093","RNASeq","","METTL18","2.971","3.418","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","CLECL1","-0.747","-3.418","True"
"Purified Peripheral Blood","24h","","GSE129093","RNASeq","","AGRP","2.971","3.418","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","CBX3P2","0.799","3.417","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","IZUMO4","0.799","3.417","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","XBP1","0.497","3.417","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","FAS","0.604","3.416","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","DTL","0.769","3.416","False"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","PRRT2","-0.460","-3.415","False"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","TACC3","0.747","3.414","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","C11orf80","-0.747","-3.414","True"
"Purified Peripheral Blood","24h","","GSE129093","RNASeq","","ZC3HAV1L","-2.967","-3.413","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","CDC26","0.569","3.413","True"
"B","","","GSE111475","MicroArray","GPL10558","TNFSF10","2.521","3.413","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","BLM","0.604","3.413","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","DOK3","0.746","3.413","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","AKR1C3","0.496","3.412","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","P2RY12","0.460","3.412","False"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","TRIM22","0.603","3.412","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","MLF2","0.518","3.412","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","LYAR","0.768","3.411","False"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","APOBEC3H","-0.768","-3.411","False"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","TMCC3","-0.746","-3.411","True"
"Purified Peripheral Blood","24h","","GSE129093","RNASeq","","IFNL2","-2.965","-3.411","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","DENND6B","0.768","3.409","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","GTSF1","-0.797","-3.409","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","FOXO1","0.569","3.408","True"
"B","","","GSE111475","MicroArray","GPL10558","ESR2","-2.518","-3.408","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","ZNRF1","0.745","3.408","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","AKR1C3","-0.568","-3.407","False"
"B","","","GSE111475","MicroArray","GPL10558","EMB","-2.515","-3.405","True"
"B","","","GSE111475","MicroArray","GPL10558","HMX2","-2.515","-3.405","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","NETO2","0.767","3.404","False"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","BOP1","0.766","3.403","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","AURKA","-0.796","-3.402","True"
"B","","","GSE111475","MicroArray","GPL10558","SLC25A33","-2.513","-3.402","True"
"B","","","GSE111475","MicroArray","GPL10558","AJAP1","-2.513","-3.402","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","MTSS1","-0.602","-3.402","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","EIF4A2","-0.516","-3.402","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","TFPT","-0.567","-3.402","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","OSBPL10","-0.766","-3.401","False"
"Intestinal Epithelial","","","GSE120904","RNASeq","","HSPBP1","-0.567","-3.401","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","ZNF541","-0.602","-3.401","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","AGPAT4","-0.601","-3.400","True"
"B","","","GSE111475","MicroArray","GPL10558","CD5L","-2.511","-3.399","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","PDIA4","0.516","3.398","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","RNF103","-0.516","-3.398","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","CCR7","0.567","3.397","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","LFNG","-0.494","-3.396","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","FAM117A","-0.567","-3.396","False"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","TK1","0.765","3.396","False"
"B","","","GSE111475","MicroArray","GPL10558","ADGRG1","2.508","3.396","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","MEAF6","0.566","3.395","False"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","PRPF19","0.765","3.395","False"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","DAP","-0.494","-3.394","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","CHST7","-0.764","-3.393","False"
"Purified Peripheral Blood","24h","","GSE129093","RNASeq","","NDUFB6","2.949","3.392","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","RASSF7","0.515","3.392","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","APOD","0.742","3.392","True"
"B","","","GSE111475","MicroArray","GPL10558","BCL3","2.505","3.391","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","RNF125","0.566","3.391","False"
"Purified Peripheral Blood","24h","","GSE129093","RNASeq","","CCL24","-2.948","-3.391","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","PLA2G4C","-0.763","-3.391","False"
"Intestinal Epithelial","","","GSE120904","RNASeq","","ZNF818P","-0.566","-3.391","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","CACNA1D","0.741","3.390","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","IL3RA","0.793","3.389","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","GLIPR1","0.515","3.389","True"
"B","","","GSE111475","MicroArray","GPL10558","ATP13A4","2.503","3.388","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","PLXNA1","-0.763","-3.388","False"
"B","","","GSE111475","MicroArray","GPL10558","TMPRSS5","-2.503","-3.388","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","ATP9A","0.599","3.387","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","LMO4","-0.565","-3.386","False"
"B","","","GSE111475","MicroArray","GPL10558","IL2RA","2.501","3.386","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","AIG1","-0.514","-3.386","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","AHRR","-0.493","-3.386","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","PSME4","-0.492","-3.385","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","JMJD1C","0.599","3.385","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","FASN","0.762","3.384","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","ZNF587B","0.564","3.383","False"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","STOM","0.456","3.382","False"
"B","","","GSE111475","MicroArray","GPL10558","ADGRF3","2.498","3.382","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","RHOBTB3","0.564","3.382","False"
"B","","","GSE111475","MicroArray","GPL10558","NPAS1","2.498","3.382","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","GNRH1","-0.791","-3.382","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","BTN2A2","-0.761","-3.381","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","AP3M2","0.564","3.380","False"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","OR7D2","0.455","3.380","False"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","EFNB1","0.455","3.379","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","SLCO4A1","0.790","3.379","True"
"B","","","GSE111475","MicroArray","GPL10558","GPR160","2.496","3.378","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","ID1","0.739","3.378","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","GALK1","0.513","3.378","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","ARHGAP44","0.563","3.378","False"
