"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Hcasmc","","","GSE72696","RNASeq","","TRAF4","1.166","3.392","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","PDE6H","2.094","3.391","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","SEMA3A","0.651","3.391","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","CENPE","2.094","3.391","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","LINC00312","-1.396","-3.390","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","KMT5C","-2.093","-3.390","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","CARD10","0.561","3.390","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","JMJD4","0.599","3.388","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","KCNV1","-0.599","-3.388","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","CORO2B","2.092","3.388","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","UBE2E3","1.215","3.386","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","PLAU","0.650","3.386","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","ZNF12","1.214","3.385","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","NECAB2","-2.090","-3.384","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","FZD4","-1.033","-3.384","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","FGFR1OP2","-0.598","-3.383","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","SH3GL2","2.089","3.383","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","MPHOSPH6","0.650","3.383","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","ASNS","1.213","3.382","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","SLC25A22","1.032","3.382","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","MDGA2","-2.087","-3.380","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","TAF7","0.622","3.379","False"
"Sh-Sy5Y","05h","50ng/mL","GSE7403","MicroArray","HG-U133A","PICK1","-0.665","-3.378","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","TNNC2","2.086","3.378","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","TNFSF18","1.391","3.377","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","GUCY1A2","-0.597","-3.377","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","EGFL6","-1.391","-3.377","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","CTPS1","1.211","3.375","False"
"Hcasmc","","","GSE72696","RNASeq","","SLC20A1","1.160","3.374","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","SLC6A15","0.648","3.374","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","SAG","-2.083","-3.373","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","TREH","2.083","3.373","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","ZNF469","1.030","3.373","False"
"Hcasmc","","","GSE72696","RNASeq","","DYRK3","1.159","3.371","False"
"Sh-Sy5Y","05h","50ng/mL","GSE7403","MicroArray","HG-U133A","NAALADL1","0.663","3.371","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","TXN","0.620","3.370","False"
"Ag01518 Forskin Fibroblast","1h","","GSE14256","MicroArray","HG-U133A_2","NFKBIA","0.708","3.369","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","ADGRG7","2.081","3.369","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","HSPE1","0.620","3.369","False"
"Hcasmc","","","GSE72696","RNASeq","","ARID5A","1.158","3.368","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","CMC2","0.557","3.365","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","GAPT","-2.077","-3.364","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","FGF2","-1.386","-3.364","False"
"Hcasmc","","","GSE72696","RNASeq","","BDKRB2","1.156","3.362","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","PLAU","1.026","3.362","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","HJURP","1.385","3.362","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","APH1A","-1.206","-3.362","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","LHCGR","2.075","3.361","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","C1RL","-1.384","-3.360","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","LIF","0.594","3.360","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","RAB11FIP2","-1.384","-3.359","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","SNAP25","-0.594","-3.358","False"
"Hcasmc","","","GSE72696","RNASeq","","RDH10","1.154","3.357","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","FBXW7","0.618","3.357","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","ACTR3","1.204","3.356","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","ARHGEF10","0.593","3.355","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","C4orf36","-2.071","-3.354","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","NCR1","-2.071","-3.353","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","SLC2A4","2.070","3.351","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","ETF1","0.617","3.351","False"
"Ag01518 Forskin Fibroblast","1h","","GSE14256","MicroArray","HG-U133A_2","SMAD7","0.704","3.350","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","TUBB3","1.379","3.349","False"
"Hcasmc","","","GSE72696","RNASeq","","JOSD1","1.151","3.348","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","NID2","0.643","3.348","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","ACSBG1","2.067","3.347","False"
"Sh-Sy5Y","05h","50ng/mL","GSE7403","MicroArray","HG-U133A","FURIN","-0.659","-3.347","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","INSL6","2.066","3.346","False"
"Sh-Sy5Y","05h","50ng/mL","GSE7403","MicroArray","HG-U133A","RTN3","0.659","3.346","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","SERINC1","1.200","3.345","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","AMZ2","1.200","3.344","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","RFTN2","-1.021","-3.344","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","DSTN","1.199","3.343","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","TBPL1","0.615","3.342","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","CITED1","0.591","3.342","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","ARMC3","-2.064","-3.342","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","NKX3-1","1.020","3.341","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","RTN3","0.553","3.341","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","FAM117B","-1.019","-3.340","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","PHLDA1","1.019","3.340","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","NUMB","0.591","3.339","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","XPO1","1.198","3.339","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","CA12","1.375","3.339","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","CCT6A","0.615","3.339","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","ARHGEF40","0.553","3.338","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","CNBP","1.197","3.337","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","PPA1","0.614","3.337","False"
"Hcasmc","","","GSE72696","RNASeq","","CD274","1.147","3.337","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","NARS1","1.197","3.336","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","UPP1","1.018","3.334","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","GP9","2.059","3.334","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","PRKAR1A","0.613","3.333","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","HMGCR","1.195","3.331","False"
"Hcasmc","","","GSE72696","RNASeq","","RCAN1","1.145","3.331","False"
"Sh-Sy5Y","05h","50ng/mL","GSE7403","MicroArray","HG-U133A","KCNMB3","0.656","3.330","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","DNAI4","-0.589","-3.330","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","ZFAND6","1.195","3.330","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","LDB2","-0.639","-3.329","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","LEKR1","-0.589","-3.328","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","IL36G","2.054","3.327","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","HNF1A","2.054","3.327","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","SUB1","0.551","3.325","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","HNRNPAB","0.612","3.325","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","MAP1S","1.015","3.324","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","ALX4","2.053","3.324","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","CYREN","-0.588","-3.324","False"
"Sh-Sy5Y","05h","50ng/mL","GSE7403","MicroArray","HG-U133A","H2AC8","-0.654","-3.323","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","TDP2","1.192","3.322","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","RAP1GAP2","1.014","3.322","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","LINC00115","-2.051","-3.321","False"
"Sh-Sy5Y","05h","50ng/mL","GSE7403","MicroArray","HG-U133A","F2","-0.654","-3.320","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","C9orf16","-1.191","-3.319","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","SRGN","-0.587","-3.319","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","CLCF1","1.013","3.319","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","NFYB","-1.367","-3.319","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","MEIS2","-0.611","-3.318","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","TRIM47","1.013","3.318","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","PHIP","-0.587","-3.318","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","NIP7","1.012","3.316","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","FAM98C","0.586","3.316","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","ELF5","2.047","3.315","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","SLBP","1.188","3.313","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","DUSP2","1.011","3.312","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","PDE5A","-1.011","-3.312","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","PXDN","-0.636","-3.311","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","DNAJC15","0.609","3.309","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","DHX40","1.187","3.309","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","NEK7","-0.548","-3.308","False"
"Hcasmc","","","GSE72696","RNASeq","","IRF1","1.137","3.307","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","PRKRA","1.186","3.307","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","ASGR1","2.041","3.306","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","NRG4","2.041","3.305","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","PRL","2.041","3.305","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","BEX4","-1.361","-3.304","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","TRA2B","1.185","3.304","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","GPIHBP1","2.040","3.303","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","HEATR9","-2.039","-3.301","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","PDCD1","2.039","3.301","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","CMTM6","-0.584","-3.300","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","DLL4","1.007","3.300","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","RPL11","0.607","3.300","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","ETHE1","-0.634","-3.299","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","NAV2","0.546","3.298","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","NAE1","1.183","3.298","False"
"Sh-Sy5Y","05h","50ng/mL","GSE7403","MicroArray","HG-U133A","TXNIP","0.649","3.297","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","MIR31HG","1.006","3.297","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","ECH1","-0.633","-3.297","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","BCL2A1","1.006","3.296","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","MAGEA4","2.035","3.296","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","LMAN1","-0.583","-3.294","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","TCERG1","1.182","3.294","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","ANGPTL2","-0.632","-3.292","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","VSIG10L","-2.033","-3.292","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","DDX6","-0.582","-3.289","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","HSPA2","-1.355","-3.289","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","B3GNT5","1.004","3.289","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","CYP1B1","-0.582","-3.289","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","DNAJC7","0.632","3.288","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","CD2","-0.605","-3.288","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","TMEM158","0.605","3.287","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","HPRT1","0.544","3.287","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","PDZRN3","-1.003","-3.286","False"
"Sh-Sy5Y","05h","50ng/mL","GSE7403","MicroArray","HG-U133A","BRINP2","-0.647","-3.286","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","PRKCA","-0.631","-3.285","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","LIMA1","-0.631","-3.285","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","DPY19L4","-0.581","-3.284","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","ATP6V1G1","0.604","3.283","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","RAB11B","-0.580","-3.281","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","AREL1","0.543","3.281","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","GINS2","0.543","3.279","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","TLN2","2.024","3.278","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","TRIB2","0.629","3.276","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","CAPZA1","1.175","3.274","False"
"Sh-Sy5Y","05h","50ng/mL","GSE7403","MicroArray","HG-U133A","AKAP3","-0.645","-3.274","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","HMGB1","0.603","3.274","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","DDX51","2.022","3.274","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","LSM1","0.603","3.274","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","FH","0.603","3.273","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","GZMK","-2.021","-3.272","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","USP1","1.174","3.272","False"
"Sh-Sy5Y","05h","50ng/mL","GSE7403","MicroArray","HG-U133A","IRAK4","-0.644","-3.272","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","PRDM13","2.020","3.272","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","STK33","-2.020","-3.271","False"
"Hcasmc","","","GSE72696","RNASeq","","ZDBF2","1.125","3.271","False"
"Sh-Sy5Y","2h","50ng/mL","GSE7403","MicroArray","HG-U133A","TBP","1.173","3.270","False"
"Sh-Sy5Y","05h","50ng/mL","GSE7403","MicroArray","HG-U133A","MYO9A","-0.644","-3.270","False"
"Sh-Sy5Y","05h","50ng/mL","GSE7403","MicroArray","HG-U133A","BUD23","0.643","3.267","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","YTHDF1","0.541","3.267","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","SNAI2","-0.997","-3.267","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","EIF2S1","0.601","3.264","False"
"Sh-Sy5Y","4h","50ng/mL","GSE7403","MicroArray","HG-U133A","ARPC1B","0.541","3.264","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","ARHGAP22","0.627","3.263","False"
"Sh-Sy5Y","05h","50ng/mL","GSE7403","MicroArray","HG-U133A","WAC","-0.642","-3.261","False"
"Ag01518 Forskin Fibroblast","1h","","GSE14256","MicroArray","HG-U133A_2","ZKSCAN4","-0.685","-3.261","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","MIR99AHG","0.577","3.260","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","NKX6-1","2.013","3.260","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","ZWILCH","1.343","3.260","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","ZMAT1","2.012","3.259","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","PHF21A","-0.995","-3.259","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","CCDC7","2.012","3.258","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","C1orf87","-2.012","-3.257","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","TUBG1","1.342","3.257","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","ANKRD36C","2.011","3.256","False"
"Sh-Sy5Y","3h","50ng/mL","GSE7403","MicroArray","HG-U133A","CKS2","0.599","3.255","False"
"Ag01518 Forskin Fibroblast","24h","","GSE14256","MicroArray","HG-U133A_2","CLIC3","-1.340","-3.254","False"
"Newborn Foreskin Fibroblasts Immortalized With Htert","24h","20ng/mL","GSE40720","MicroArray","GPL6947","CSRNP1","0.625","3.253","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","FAM66D","2.009","3.253","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","NR0B2","-2.009","-3.253","False"
"Hcasmc","","","GSE72696","RNASeq","","TRAF1","1.118","3.253","False"
"Epithelial","","50ng/mL","E-MTAB-2091","MicroArray","HG-U133_Plus_2","ERBB4","-0.575","-3.253","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","CHRDL2","-2.008","-3.252","False"
"Gingival Fibroblast","","","GSE61314","MicroArray","GPL570","TMEM255A","-2.008","-3.252","False"
"Hepatic Stellate","2h","20ng/mL","GSE119606","RNASeq","","ARID5B","-0.993","-3.252","False"
