"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","YARS1","1.274","3.861","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","BHMT","-2.165","-3.859","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","FOXC2","-2.165","-3.859","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","SRFBP1","0.721","3.859","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","TAC1","2.164","3.857","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","NFKB2","0.829","3.857","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","H1-2","-1.330","-3.856","False"
"Endometrial Carcinoma","","","GSE109022","MicroArray","GPL17692","NOP53","-0.818","-3.855","False"
"H9","45d","","GSE89957","RNASeq","","KRT19","1.016","3.855","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","XRN2","-2.189","-3.855","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","PEAR1","-1.285","-3.854","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","SPACA3","2.306","3.853","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","TBC1D24","2.162","3.853","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","ASB16-AS1","-0.828","-3.853","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","ROBO1","1.285","3.852","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","LRRTM2","-1.285","-3.852","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","SIGLEC8","2.495","3.851","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","ADGRG1","1.350","3.849","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","RFX5","-1.270","-3.849","False"
"H9","45d","","GSE89957","RNASeq","","TRPM1","1.014","3.848","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","EGR1","1.254","3.847","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","CALCOCO1","-0.827","-3.847","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","CXCR4","-1.349","-3.846","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","NINJ1","-0.522","-3.846","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","AURKA","1.327","3.846","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","PDE8B","-1.349","-3.845","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","NDUFA4L2","0.827","3.845","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","H2BC21","-1.267","-3.842","False"
"Hela Kyoto","4h","12.5ng/mL","GSE121485","RNASeq","","CPM","-0.362","-3.842","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","CDCA8","1.348","3.842","False"
"H9","45d","","GSE89957","RNASeq","","FGFR2","-1.012","-3.842","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","ERP29","-2.182","-3.842","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","TPH1","-1.281","-3.841","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","RFX5","-1.252","-3.841","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","CTPS1","1.252","3.840","False"
"Hela Kyoto","4h","12.5ng/mL","GSE121485","RNASeq","","IL4R","0.362","3.840","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","GIGYF1","-0.825","-3.839","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","B4GALNT1","2.180","3.838","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","ACSL3","0.718","3.838","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","ZNF804A","-2.153","-3.838","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","POLN","-2.486","-3.837","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","TMEM30B","-0.492","-3.836","False"
"Endometrial Carcinoma","","","GSE109022","MicroArray","GPL17692","YPEL5","-0.814","-3.835","False"
"H9","45d","","GSE89957","RNASeq","","TNNT1","1.011","3.835","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","SOWAHC","0.492","3.835","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","ABCA8","-0.520","-3.835","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","PBX1","-1.345","-3.834","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","FOLR1","0.824","3.833","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","CBR1","-1.278","-3.833","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","ZNF436","-0.520","-3.832","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","KIZ","-1.249","-3.832","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","ESPL1","1.344","3.831","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","PPP1R3C","-0.520","-3.831","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","LINC00052","-2.482","-3.831","False"
"Hela Kyoto","4h","12.5ng/mL","GSE121485","RNASeq","","LSM10","0.361","3.830","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","SCGN","2.148","3.830","False"
"H9","45d","","GSE89957","RNASeq","","PTGDS","1.009","3.827","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","HIF1A","-2.174","-3.827","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","MSMO1","1.262","3.827","False"
"Endometrial Carcinoma","","","GSE109022","MicroArray","GPL17692","RIN2","-0.812","-3.826","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","CHAC1","2.479","3.826","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","SERINC1","-0.715","-3.825","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","ACADM","-2.172","-3.824","False"
"H9","45d","","GSE89957","RNASeq","","TMEM160","-1.008","-3.824","False"
"H9","45d","","GSE89957","RNASeq","","SLC5A3","-1.007","-3.822","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","PDK4","-0.822","-3.822","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","MTMR8","-2.287","-3.822","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","DYNLT3","-0.490","-3.821","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","ITGB2","-0.518","-3.820","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","SHOC1","-1.274","-3.819","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","SFRP1","-0.518","-3.818","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","FEZF2","2.285","3.818","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","KIF2C","1.316","3.816","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","PDE8B","-1.316","-3.815","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","VSTM2L","2.472","3.815","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","SNAP23","-1.258","-3.814","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","SATB1","-1.258","-3.813","False"
"H9","45d","","GSE89957","RNASeq","","COL17A1","1.005","3.813","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","DHRS11","1.315","3.813","False"
"H9","45d","","GSE89957","RNASeq","","MYBPH","1.005","3.812","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","GPANK1","-2.281","-3.812","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","UNC79","-2.138","-3.811","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","FCF1","-2.164","-3.811","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","WNK2","-2.280","-3.810","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","GAPT","-2.280","-3.810","False"
"H9","90d","","GSE89957","RNASeq","","PLBD1","0.834","3.810","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","LUM","1.336","3.808","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","TRPM1","-1.270","-3.808","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","CDC5L","-1.270","-3.808","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","CYTH2","-0.712","-3.808","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","SGK1","-2.163","-3.807","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","CH25H","2.278","3.807","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","TXNIP","-0.712","-3.806","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","SRXN1","0.488","3.806","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","FCGR2C","-2.135","-3.806","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","ATG101","0.488","3.805","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","CTRL","2.134","3.803","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","SEPSECS","-0.818","-3.802","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","CRIPT","-1.311","-3.801","False"
"Endometrial Carcinoma","","","GSE109022","MicroArray","GPL17692","LZTFL1","-0.807","-3.801","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","NBEA","-1.333","-3.800","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","H1-2","-1.333","-3.800","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","C1orf105","-2.274","-3.800","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","MINPP1","-2.158","-3.799","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","DHRS7C","2.461","3.798","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","LMO2","-1.332","-3.797","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","ATAD2","1.310","3.796","False"
"Endometrial Carcinoma","","","GSE109022","MicroArray","GPL17692","HELLS","0.806","3.796","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","SRD5A2","-1.266","-3.796","False"
"Hela Kyoto","4h","6.25ng/mL","GSE121485","RNASeq","","SCT","0.331","3.795","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","SVOPL","-2.271","-3.795","False"
"H9","45d","","GSE89957","RNASeq","","DSG3","1.000","3.795","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","ATAD2","1.331","3.795","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","CDH7","-1.265","-3.792","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","SLC9A9","0.514","3.792","False"
"H9","45d","","GSE89957","RNASeq","","B4GALT6","-0.999","-3.792","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","H2BC21","-1.236","-3.791","False"
"Hela Kyoto","4h","12.5ng/mL","GSE121485","RNASeq","","UBALD2","-0.357","-3.791","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","ANKRD36B","-1.330","-3.790","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","MID1IP1","1.329","3.789","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","ZBED8","-1.235","-3.789","False"
"Endometrial Carcinoma","","","GSE109022","MicroArray","GPL17692","NOC3L","0.804","3.788","False"
"Hela Kyoto","4h","12.5ng/mL","GSE121485","RNASeq","","CRLF1","-0.357","-3.788","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","IL20RB","1.263","3.787","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","PIFO","-1.263","-3.787","False"
"H9","45d","","GSE89957","RNASeq","","BIRC7","0.998","3.786","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","DEFB121","2.453","3.786","False"
"Hela Kyoto","4h","6.25ng/mL","GSE121485","RNASeq","","FAM111B","0.330","3.785","False"
"H9","45d","","GSE89957","RNASeq","","GMPR","-0.997","-3.784","False"
"H9","45d","","GSE89957","RNASeq","","IFI27L1","-0.997","-3.784","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","ARMCX4","-2.264","-3.783","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","DEFB124","2.264","3.783","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","CNBD1","-2.123","-3.783","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","BRCA2","1.305","3.782","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","HIPK3","-1.233","-3.782","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","ZBTB7B","2.122","3.781","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","RPS11","-1.326","-3.781","False"
"Endometrial Carcinoma","","","GSE109022","MicroArray","GPL17692","TNFRSF12A","0.802","3.781","False"
"H9","45d","","GSE89957","RNASeq","","ZMYND10","-0.996","-3.780","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","FBXO24","2.261","3.778","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","GJB4","-2.448","-3.778","False"
"Hela Kyoto","4h","6.25ng/mL","GSE121485","RNASeq","","NUSAP1","-0.330","-3.776","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","RHOBTB1","-1.302","-3.776","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","CCL2","0.484","3.776","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","XBP1","0.706","3.775","False"
"Hela Kyoto","4h","6.25ng/mL","GSE121485","RNASeq","","SLC27A4","0.330","3.775","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","PPP2R2B","-1.259","-3.775","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","DYNC2LI1","-1.324","-3.775","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","SLC36A1","-0.512","-3.773","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","MYL9","-0.484","-3.773","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","TRMT1L","-1.244","-3.772","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","IFNE","-0.705","-3.772","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","MMP25","2.257","3.771","False"
"Hela Kyoto","4h","6.25ng/mL","GSE121485","RNASeq","","NT5E","0.329","3.771","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","PODN","2.256","3.770","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","ATG14","-1.243","-3.770","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","RAB3B","-2.141","-3.769","False"
"H9","45d","","GSE89957","RNASeq","","NR5A1","-0.993","-3.769","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","RBL2","-1.243","-3.769","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","IL2RA","-2.255","-3.768","False"
"H9","45d","","GSE89957","RNASeq","","ARHGAP20","-0.993","-3.767","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","FOXO6","2.139","3.767","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","FOXC2","-2.254","-3.767","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","HBP1","-1.242","-3.767","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","ERMAP","-1.242","-3.767","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","TCF21","-1.256","-3.766","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","RTP1","2.440","3.766","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","AURKB","0.511","3.766","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","ZNF281","0.483","3.764","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","MELK","1.299","3.764","False"
"Hela Kyoto","4h","12.5ng/mL","GSE121485","RNASeq","","METTL7A","-0.355","-3.764","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","C9orf57","2.439","3.764","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","ADD3","-1.242","-3.764","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","DEPDC1","1.298","3.764","False"
"Endometrial Carcinoma","","","GSE109022","MicroArray","GPL17692","EFR3B","0.799","3.763","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","MAD2L1BP","0.483","3.763","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","MAGOHB","1.298","3.763","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","NPPA","2.438","3.763","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","HSPA4","-2.137","-3.762","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","BAG3","0.483","3.762","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","TBC1D2","0.483","3.762","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","HOXA1","1.255","3.761","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","GLIPR1L2","-1.254","-3.761","False"
"Mcf7","24h","","GSE7561","MicroArray","HG-U133A_2","FKBP1A","1.297","3.760","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","SLC6A9","1.319","3.759","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","FZD2","-0.808","-3.759","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","ABTB1","-0.808","-3.758","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","LINC00588","1.253","3.758","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","JMJD6","1.240","3.758","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","CCN2","-1.318","-3.757","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","HSPH1","0.702","3.757","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","CRYM","-1.253","-3.756","False"
"H9","45d","","GSE89957","RNASeq","","LGI1","-0.989","-3.754","False"
"Osteoblast","24h","100nM","GSE21727","MicroArray","GPL6104","GABARAPL1","-0.509","-3.754","False"
"Mcf7 Breast Cancer","24h","50ng/mL","GSE18953","MicroArray","GPL9550","ADH7","2.106","3.754","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","RPL23AP32","-1.252","-3.753","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","LSM10","0.701","3.752","False"
"Mcf7","3h","","GSE7561","MicroArray","HG-U133A_2","HSD17B11","-1.223","-3.750","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","RTN4RL1","-2.244","-3.750","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","CRLF2","-1.250","-3.749","False"
"H9","45d","","GSE89957","RNASeq","","RHOD","-0.988","-3.749","False"
"H9","90d","","GSE89957","RNASeq","","LMOD2","0.820","3.748","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","WNT5A","-0.481","-3.748","False"
"Hela Kyoto","4h","100ng/mL","GSE121485","RNASeq","","SLC35E2B","-0.806","-3.748","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","FAM180A","0.481","3.747","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","DIPK1A","-2.128","-3.747","False"
"H9","45d","","GSE89957","RNASeq","","STAC","-0.987","-3.747","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","AURKA","1.314","3.747","False"
"H9","90d","","GSE89957","RNASeq","","TMEM176B","0.820","3.746","False"
"H9","45d","","GSE89957","RNASeq","","TNNT3","0.987","3.745","False"
"Normal Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","ACP5","-2.426","-3.745","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","H2AW","-1.235","-3.745","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","IFRD2","1.235","3.745","False"
"Wm35","","","GSE59343","MicroArray","GPL10558","CCNE2","0.700","3.744","False"
"Choriocarcinoma","48h","100ng/mL","GSE119651","MicroArray","GPL21185","DOCK8-AS1","-1.248","-3.743","False"
"Ccl171 Fibroblast","24h","50ng/mL","GSE18954","MicroArray","GPL9550","CTSL","-2.126","-3.742","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","TNFRSF21","1.234","3.742","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","SH3YL1","-1.313","-3.742","False"
"Mcf7","24h","","GSE26834","MicroArray","HG-U133A_2","PPDPF","1.312","3.741","False"
"Osteoblast","2h","100nM","GSE21727","MicroArray","GPL6104","CDC42EP2","0.480","3.740","False"
"Tumor Fibroblast","24h","50ng/mL","GSE18952","MicroArray","GPL9551","PRMT8","-2.238","-3.740","False"
"Mcf7","3h","","GSE26834","MicroArray","HG-U133A_2","CTPS1","1.234","3.740","False"
