"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Htert-Hma/B Myometrial","","","GSE134896","RNASeq","","IL36RN","1.713","7.259","True"
"A549","6h","","GSE120269","RNASeq","","CD40","2.590","7.257","True"
"Primary Gingival Fibroblast","","","GSE68685","MicroArray","GPL10558","BIRC3","1.926","7.257","True"
"Lung Fibroblast","2h","","GSE60880","MicroArray","HG-U133A_2","KLF10","2.426","7.257","True"
"Swan71 Trophoblast","","100ng/mL","GSE31679","MicroArray","GPL6947","ALDH1A3","2.696","7.255","True"
"Normal Primary Thyroid","","50IU/mL","GSE5054","MicroArray","HG-U133A_2","CXCL1","4.164","7.254","True"
"Chondrocyte","","","GSE68428","MicroArray","HuGene-2_0-st","IL1B","2.763","7.252","True"
"Fibroblast","24h","5ng/mL","GSE31064","MicroArray","GPL10558","TNFAIP6","4.469","7.252","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","NFKB2","3.312","7.246","True"
"Il1Ri+ Th17","","","GSE127457","RNASeq","","GADD45G","1.190","7.246","True"
"Il1Ri- Th17","","","GSE127457","RNASeq","","ANKRD33B","1.054","7.242","True"
"_Epithelial_A549","","","GSE101868","RNASeq","","GFPT2","3.237","7.241","True"
"Chondrocyte","","","GSE68428","MicroArray","HuGene-2_0-st","REL","2.757","7.239","True"
"Amnion Mesenchymal","1h","10ng/mL","GSE26315","MicroArray","HG-U133A_2","IER2","2.016","7.238","True"
"Haec","4h","","GSE89970","RNASeq","","GJA5","-3.932","-7.238","True"
"Lung Fibroblast","8h","","GSE60880","MicroArray","HG-U133A_2","SERPINB2","4.985","7.237","True"
"Airway Smooth Muscle.Asthmatic","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","IFIT2","3.270","7.230","True"
"Primary Chondrocyte","24h","10e-11M","GSE75181","MicroArray","GPL10558","SGK1","1.922","7.230","True"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","LAD1","4.456","7.229","True"
"Asm_Pki","","","GSE13168","MicroArray","HG-U133A","HILPDA","2.229","7.227","True"
"Primary Chondrocyte","24h","10e-11M","GSE75181","MicroArray","GPL10558","CA12","1.921","7.227","True"
"Hela","1h","30ng/mL","GSE132704","RNASeq","","ATF3","3.132","7.227","True"
"Vascular Endothelial","","","GSE115311","RNASeq","","TNFAIP8","2.515","7.226","True"
"Amnion Mesenchymal","8h","10ng/mL","GSE26315","MicroArray","HG-U133A_2","SERPINA3","2.218","7.221","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","SLC2A6","3.299","7.218","True"
"Nhbe","","50ng/m","E-MTAB-2091","MicroArray","HG-U133_Plus_2","CXCL6","2.369","7.216","True"
"Amnion Mesenchymal","8h","10ng/mL","GSE26315","MicroArray","HG-U133A_2","IER3","2.216","7.214","True"
"Oe-E6/E7","","","GSE54608","MicroArray","GPL10558","NUBPL","-0.742","-7.214","False"
"Lung Fibroblast","2h","","GSE60880","MicroArray","HG-U133A_2","G0S2","2.412","7.213","True"
"Nontransformed Primary Fetal Intestinal Epithelial","","","GSE62208","MicroArray","HuGene-2_0-st","IL32","1.281","7.211","True"
"Oa Synovial Tissue","","10ng","GSE49604","MicroArray","GPL10558","VCAM1","2.178","7.209","True"
"Normal Primary Thyroid","","50IU/mL","GSE5054","MicroArray","HG-U133A_2","MMP12","4.137","7.208","True"
"Huvec Dha Pretreated","3h","5ng/mL","GSE57825","MicroArray","GPL4133","TNFRSF11B","1.083","7.208","True"
"Chondrocyte","4h","","GSE74220","RNASeq","","NKX3-1","3.804","7.207","True"
"Htert-Hma/B Myometrial","","","GSE134896","RNASeq","","BCL2A1","1.700","7.205","True"
"Airway Smooth Muscle.Healthy","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","NFKBIZ","3.641","7.205","True"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","CXCL5","4.441","7.204","True"
"Il1Ri+ Th17","","","GSE127457","RNASeq","","SNX10","1.183","7.203","True"
"Primary Gingival Fibroblast","","","GSE68685","MicroArray","GPL10558","MT1X","1.912","7.203","True"
"Huvec","4h","0.5ng/mL","GSE37624","MicroArray","GPL6102","IL7R","1.746","7.203","True"
"Primary Chondrocyte","24h","10e-11M","GSE75181","MicroArray","GPL10558","PID1","1.914","7.202","True"
"Keratinocyte","24h","","GSE109182","RNASeq","","SERPINB4","2.505","7.202","True"
"Dermal Fibroblast","4h","1ng/mL","GSE86798","MicroArray","GPL10558","IRF1","2.665","7.201","True"
"Airway Smooth Muscle.Asthmatic","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","MFSD2A","3.257","7.201","True"
"Huvec","4h","0.5ng/mL","GSE37624","MicroArray","GPL6102","POU2F2","1.745","7.198","True"
"Airway Smooth Muscle.Asthmatic","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","CXCL11","3.256","7.198","True"
"Fibroblasts From Healthy Control","4h","20ng/mL","GSE32390","MicroArray","GPL10558","CCL2","3.291","7.197","True"
"Keratinocyte","24h","","GSE109182","RNASeq","","CNFN","2.503","7.196","True"
"Swan71 Trophoblast","","10ng/mL","GSE31679","MicroArray","GPL6947","EXOG","2.584","7.196","True"
"Airway Smooth Muscle.Healthy","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","SLC39A14","3.636","7.195","True"
"Hpaecs_Control","48h","","GSE125508","MicroArray","Clariom_S_Human","UBD","3.838","7.194","True"
"Endothelial","","","GSE96962","RNASeq","","ZC3H12A","3.829","7.194","True"
"Hela","1h","30ng/mL","GSE132704","RNASeq","","PLAU","3.117","7.193","True"
"Amnion Mesenchymal","8h","10ng/mL","GSE26315","MicroArray","HG-U133A_2","TNFAIP6","2.209","7.192","True"
"Fibroblast","8h","20ng/mL","GSE38652","MicroArray","GPL10558","WWC1","4.062","7.192","True"
"Fibroblast","8h","5ng/mL","GSE31064","MicroArray","GPL10558","IFIT3","5.160","7.189","True"
"Monocyte","4h","","GSE56681","MicroArray","HG-U133_Plus_2","AK4","3.526","7.186","True"
"Fibroblasts From Healthy Control","4h","20ng/mL","GSE32390","MicroArray","GPL10558","CXCL6","3.285","7.184","True"
"Normal Primary Thyroid","","50IU/mL","GSE5054","MicroArray","HG-U133A","IL11","2.423","7.174","True"
"Asm_Pki","","","GSE13168","MicroArray","HG-U133A","OSR2","-2.213","-7.174","True"
"_Epithelial_A549","","","GSE101868","RNASeq","","STC1","3.207","7.174","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","CLDN1","3.278","7.172","True"
"Dermal Fibroblast","4h","1ng/mL","GSE86798","MicroArray","GPL10558","BDKRB1","2.654","7.170","True"
"Breast Cancer","3h","","GSE67295","RNASeq","","ERRFI1","1.799","7.168","True"
"Pacreatic Islets","24h","","GSE131320","RNASeq","","IAPP","-2.823","-7.167","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","MSC","3.275","7.165","True"
"Fibroblast","24h","5ng/mL","GSE31064","MicroArray","GPL10558","MT1M","4.416","7.165","True"
"Amnion Mesenchymal","8h","10ng/mL","GSE26315","MicroArray","HG-U133A_2","OLR1","2.200","7.161","True"
"Decidualized Endometrial Stromal","6h","","GSE58220","MicroArray","HuGene-2_0-st","IL11","2.787","7.159","True"
"Keratinocyte","24h","","GSE109182","RNASeq","","SPINK6","2.490","7.159","True"
"Decidualized Endometrial Stromal","6h","","GSE58220","MicroArray","HuGene-2_0-st","ESM1","2.787","7.159","True"
"Fibroblast","24h","5ng/mL","GSE31064","MicroArray","GPL10558","MT1F","4.410","7.156","True"
"Huvec","4h","0.5ng/mL","GSE37624","MicroArray","GPL6102","ISG20","1.735","7.156","True"
"Aortic Smooth Muscle","2h","10ng/mL","GSE59740","MicroArray","HG-U133A_2","NFKB1","2.349","7.155","True"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CHIT1","1.546","7.155","True"
"Term Decidual","6h","1ng/mL","GSE65835","MicroArray","HG-U133_Plus_2","CXCL11","3.201","7.154","True"
"A549","6h","","GSE120269","RNASeq","","APOL2","2.553","7.153","True"
"Huvec Dha Pretreated","3h","5ng/mL","GSE57825","MicroArray","GPL4133","CXCL8","1.075","7.153","True"
"Il1Ri+ Th17","","","GSE127457","RNASeq","","WNT10A","1.175","7.152","True"
"Fibroblast","6h","3ng/mL","GSE121241","RNASeq","","HERC6","4.094","7.152","True"
"_Epithelial_A549","","","GSE101868","RNASeq","","ZC3H12A","3.196","7.149","True"
"Smooth Muscle","","","GSE96962","RNASeq","","ZC3H12A","4.211","7.147","True"
"Fibroblast","8h","20ng/mL","GSE38652","MicroArray","GPL10558","TNFAIP6","4.035","7.145","True"
"Primary Chondrocyte","24h","10e-11M","GSE75181","MicroArray","GPL10558","NCOA7","1.899","7.144","True"
"Chondrocyte","","","GSE68428","MicroArray","HuGene-2_0-st","FHL1","-2.721","-7.144","True"
"Swan71 Trophoblast","","100ng/mL","GSE31679","MicroArray","GPL6947","NFKBIZ","2.655","7.143","True"
"Chondrocyte","","10ng/mL","GSE11427","MicroArray","GPL6824","FAM81B","-7.846","-7.141","False"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","ADRA2B","-4.402","-7.141","True"
"Oe-E6/E7","","","GSE54608","MicroArray","GPL10558","ITPK1-AS1","-0.735","-7.138","False"
"Fibroblast","8h","20ng/mL","GSE38652","MicroArray","GPL10558","IL24","4.031","7.137","True"
"Airway Smooth Muscle.Asthmatic","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","IFIT1","3.228","7.137","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","CCL5","3.260","7.133","True"
"Swan71 Trophoblast","","10ng/mL","GSE31679","MicroArray","GPL6947","NFKBIZ","2.561","7.131","True"
"Oa Synovial Tissue","","10ng","GSE49604","MicroArray","GPL10558","NFKBIA","2.153","7.126","True"
"Vascular Endothelial","","","GSE115311","RNASeq","","TNFAIP6","2.480","7.126","True"
"_Epithelial_A549","","","GSE101868","RNASeq","","GBP1","3.184","7.122","True"
"Chondrocyte","4h","","GSE74220","RNASeq","","ADAMTS9","3.759","7.121","True"
"Primary Gingival Fibroblast","","","GSE68685","MicroArray","GPL10558","MT1G","1.890","7.120","True"
"Decidualized Endometrial Stromal","6h","","GSE58220","MicroArray","HuGene-2_0-st","TM4SF1","2.772","7.120","True"
"Htert-Hma/B Myometrial","","","GSE134896","RNASeq","","MYOCD","1.680","7.119","True"
"Swan71 Trophoblast","","10ng/mL","GSE31679","MicroArray","GPL6947","PTGES","2.556","7.119","True"
"Aortic Smooth Muscle","2h","10ng/mL","GSE59740","MicroArray","HG-U133A_2","RIPK2","2.337","7.119","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","NINJ1","3.253","7.118","True"
"Dermal Fibroblast","4h","1ng/mL","GSE86798","MicroArray","GPL10558","RNF144B","2.634","7.118","True"
"Fibroblast","24h","5ng/mL","GSE31064","MicroArray","GPL10558","HERC5","4.385","7.115","True"
"Fibroblast","8h","5ng/mL","GSE31064","MicroArray","GPL10558","C15orf48","5.107","7.115","True"
"Decidualized Endometrial Stromal","6h","","GSE58220","MicroArray","HuGene-2_0-st","RNF144B","2.769","7.113","True"
"Endothelial","","","GSE96962","RNASeq","","SDC4","3.786","7.112","True"
"Huvec Dha Pretreated","3h","5ng/mL","GSE57825","MicroArray","GPL4133","CXCL6","1.068","7.111","True"
"Swan71 Trophoblast","","1ng/mL","GSE31679","MicroArray","GPL6947","IL24","2.410","7.111","True"
"Breast Cancer","3h","","GSE67295","RNASeq","","PHLDA1","1.784","7.109","True"
"Chondrocyte","4h","","GSE74220","RNASeq","","GCH1","3.751","7.107","True"
"Epithelium Of Bronchus","4h","40ng/mL","E-MTAB-7992","MicroArray","HG-U133_Plus_2","NFAT5","1.222","7.105","True"
"Normal Primary Thyroid","","50IU/mL","GSE5054","MicroArray","HG-U133A","DACT1","2.399","7.103","True"
"Hela","1h","30ng/mL","GSE132704","RNASeq","","CSRNP1","3.078","7.102","True"
"Chondrocyte","","","GSE68428","MicroArray","HuGene-2_0-st","TNFAIP8","2.705","7.100","True"
"Fibroblasts From Healthy Control","4h","20ng/mL","GSE32390","MicroArray","GPL10558","PTGS2","3.245","7.098","True"
"Lncap","3d","25ng/mL","GSE105088","RNASeq","","DIO3","4.462","7.098","True"
"Normal Primary Thyroid","","50IU/mL","GSE5054","MicroArray","HG-U133A","WNT5A","2.397","7.098","True"
"Aortic Smooth Muscle","2h","10ng/mL","GSE59740","MicroArray","HG-U133A_2","AMPD3","2.329","7.096","True"
"Pacreatic Islets","24h","","GSE131320","RNASeq","","MT2A","2.794","7.095","True"
"Ra Synovial Tissue","","10ng","GSE49604","MicroArray","GPL10558","CD82","1.941","7.094","True"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","CXCL13","4.371","7.090","True"
"Normal Primary Thyroid","","50IU/mL","GSE5054","MicroArray","HG-U133A","PTX3","2.394","7.090","True"
"Haec","4h","","GSE89970","RNASeq","","IL1A","3.851","7.088","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","RSPO3","3.239","7.087","True"
"Fibroblast","2h","20ng/mL","GSE38652","MicroArray","GPL10558","RELB","3.342","7.085","True"
"Fibroblast","6h","3ng/mL","GSE121241","RNASeq","","BATF2","4.056","7.084","True"
"Decidualized Endometrial Stromal","6h","","GSE58220","MicroArray","HuGene-2_0-st","STAT5A","2.757","7.083","True"
"Endothelial","","","GSE96962","RNASeq","","NFKBIZ","3.767","7.076","True"
"Nhbe","","50ng/m","E-MTAB-2091","MicroArray","HG-U133_Plus_2","TOMM22","-2.322","-7.074","True"
"Oa Synovial Tissue","","10ng","GSE49604","MicroArray","GPL10558","IL7R","2.136","7.070","True"
"Nontransformed Primary Fetal Intestinal Epithelial","","","GSE62208","MicroArray","HuGene-2_0-st","HMOX1","-1.256","-7.070","True"
"Hela","1h","30ng/mL","GSE132704","RNASeq","","IRF1","3.063","7.069","True"
"Hpaecs_Control","48h","","GSE125508","MicroArray","Clariom_S_Human","OAS2","3.771","7.069","True"
"Hpaecs_Bet762","48h","","GSE125508","MicroArray","Clariom_S_Human","UGCG","2.841","7.068","True"
"Il1Ri- Th17","","","GSE127457","RNASeq","","IRAK2","1.029","7.067","True"
"Chondrocyte","4h","","GSE74220","RNASeq","","CX3CL1","3.728","7.064","True"
"Il1Ri+ Th17","","","GSE127457","RNASeq","","IL1B","1.159","7.057","True"
"Hpaecs_Control","48h","","GSE125508","MicroArray","Clariom_S_Human","MYLK","3.764","7.056","True"
"Hpaecs_Bet762","48h","","GSE125508","MicroArray","Clariom_S_Human","UBD","2.836","7.054","True"
"Breast Cancer","3h","","GSE67295","RNASeq","","IFNGR2","1.769","7.052","True"
"Il1Ri+ Th17","","","GSE127457","RNASeq","","TMEM64","1.158","7.052","True"
"Airway Smooth Muscle.Asthmatic","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","HSD11B1","3.189","7.051","True"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PTPN22","1.523","7.050","True"
"Chondrocyte","","","GSE68428","MicroArray","HuGene-2_0-st","GBP1","2.685","7.049","True"
"_Epithelial_A549","","","GSE101868","RNASeq","","IRAK2","3.151","7.048","True"
"_Epithelial_A549","","","GSE101868","RNASeq","","C1QTNF1","3.148","7.041","True"
"Hela","1h","30ng/mL","GSE132704","RNASeq","","EGR3","3.051","7.041","True"
"Aortic Smooth Muscle","2h","10ng/mL","GSE59740","MicroArray","HG-U133A_2","TNFAIP8","2.311","7.040","True"
"Nontransformed Primary Fetal Intestinal Epithelial","","","GSE62208","MicroArray","HuGene-2_0-st","ICAM1","1.251","7.040","True"
"Il1Ri+ Th17","","","GSE127457","RNASeq","","TNFAIP3","1.155","7.034","True"
"Smooth Muscle","","","GSE96962","RNASeq","","IL1A","4.144","7.033","True"
"Hpaecs_Bet762","48h","","GSE125508","MicroArray","Clariom_S_Human","ACKR1","2.826","7.030","True"
"Smooth Muscle","","","GSE96962","RNASeq","","SLC39A14","4.141","7.028","True"
"Endothelial","","","GSE96962","RNASeq","","C11orf96","3.741","7.027","True"
"Hipsc-Derived Astrocyte","","","GSE120411","RNASeq","","PLSCR1","0.993","7.025","True"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","MT1G","4.330","7.024","True"
"Term Decidual","6h","1ng/mL","GSE65835","MicroArray","HG-U133_Plus_2","SULT1C4","3.143","7.024","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","RHOU","3.210","7.023","True"
"Term Decidual","6h","1ng/mL","GSE65835","MicroArray","HG-U133_Plus_2","RCAN1","3.142","7.023","True"
"Fibroblasts From Healthy Control","4h","20ng/mL","GSE32390","MicroArray","GPL10558","SERPINB2","3.211","7.022","True"
"Vascular Endothelial","","","GSE115311","RNASeq","","ABTB2","2.443","7.021","True"
"Lung Fibroblast","2h","","GSE60880","MicroArray","HG-U133A_2","ADRB2","2.347","7.021","True"
"Decidualized Endometrial Stromal","6h","","GSE58220","MicroArray","HuGene-2_0-st","SULT1C4","2.733","7.020","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","OLR1","3.206","7.016","True"
"Vascular Endothelial","","","GSE115311","RNASeq","","INHBA","2.441","7.015","True"
"Airway Smooth Muscle.Healthy","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","MARCHF3","3.545","7.014","True"
"Fibroblast","24h","5ng/mL","GSE31064","MicroArray","GPL10558","OAS3","4.323","7.014","True"
"Swan71 Trophoblast","","1ng/mL","GSE31679","MicroArray","GPL6947","MX2","2.377","7.014","True"
"Hpaecs_Bet762","48h","","GSE125508","MicroArray","Clariom_S_Human","CASP1","2.820","7.014","True"
"Ra Synovial Tissue","","10ng","GSE49604","MicroArray","GPL10558","SLC39A14","1.918","7.012","True"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CHL1","-1.515","-7.010","True"
"Breast Cancer","","","GSE67295","RNASeq","","SEC14L2","2.982","7.009","True"
"Chondrocyte","4h","","GSE74220","RNASeq","","TFPI2","3.698","7.007","True"
"Chondrocyte","","10ng/mL","GSE11427","MicroArray","GPL6824","FAM151B","-7.698","-7.007","False"
"Amnion Mesenchymal","8h","10ng/mL","GSE26315","MicroArray","HG-U133A_2","OAS1","2.151","7.003","True"
"Normal Primary Thyroid","","50IU/mL","GSE5054","MicroArray","HG-U133A","IFITM3","-2.365","-7.002","True"
"Chondrocyte","4h","","GSE74220","RNASeq","","SOCS3","3.696","7.002","True"
"Fibroblast","8h","5ng/mL","GSE31064","MicroArray","GPL10558","CFB","5.025","7.001","True"
"Normal Primary Thyroid","","50IU/mL","GSE5054","MicroArray","HG-U133A","C1R","-2.364","-7.001","True"
"Endothelial","","","GSE96962","RNASeq","","RIPK2","3.727","7.001","True"
"Normal Primary Thyroid","","50IU/mL","GSE5054","MicroArray","HG-U133A_2","TNFAIP2","4.018","7.000","True"
"Swan71 Trophoblast","","1ng/mL","GSE31679","MicroArray","GPL6947","IRAK2","2.371","6.995","True"
"Dermal Fibroblast","4h","1ng/mL","GSE86798","MicroArray","GPL10558","CH25H","2.589","6.995","True"
"Ra Synovial Tissue","","10ng","GSE49604","MicroArray","GPL10558","MSC","1.913","6.993","True"
"Fibroblast","","","GSE92466","MicroArray","GPL10558","SLC39A14","3.196","6.992","True"
"Vascular Endothelial","","","GSE115311","RNASeq","","NFKB2","2.433","6.992","True"
"Oa Synovial Tissue","","10ng","GSE49604","MicroArray","GPL10558","IER3","2.112","6.992","True"
"A549","6h","","GSE120269","RNASeq","","CA8","2.495","6.990","True"
"Smooth Muscle","","","GSE96962","RNASeq","","C11orf96","4.117","6.987","True"
"Swan71 Trophoblast","","100ng/mL","GSE31679","MicroArray","GPL6947","DDIT4","2.596","6.985","True"
"Huvec Dha Pretreated","3h","5ng/mL","GSE57825","MicroArray","GPL4133","NOD2","1.049","6.985","True"
"Haec","4h","","GSE89970","RNASeq","","IL18R1","3.794","6.985","True"
"Breast Cancer","3h","","GSE67295","RNASeq","","S100A9","1.752","6.984","True"
"Breast Cancer","","","GSE67295","RNASeq","","TSKU","2.972","6.984","True"
"Amnion Mesenchymal","1h","10ng/mL","GSE26315","MicroArray","HG-U133A_2","FOS","1.945","6.982","True"
"Vascular Endothelial","","","GSE115311","RNASeq","","ADAMTS9","2.430","6.982","True"
"Airway Smooth Muscle.Asthmatic","8h","","GSE63383","MicroArray","HuGene-1_0-st-v1","IRAK2","3.157","6.980","True"
"Breast Cancer","3h","","GSE67295","RNASeq","","APOL2","1.751","6.978","True"
"Huvec","4h","0.5ng/mL","GSE37624","MicroArray","GPL6102","SLC2A6","1.692","6.977","True"
"Epithelium Of Bronchus","4h","40ng/mL","E-MTAB-7992","MicroArray","HG-U133_Plus_2","CCL20","-1.200","-6.976","True"
"Htert-Hma/B Myometrial","","","GSE134896","RNASeq","","GPR183","1.646","6.975","True"
"Huvec Dha Pretreated","3h","5ng/mL","GSE57825","MicroArray","GPL4133","CYP7B1","1.048","6.972","True"
"Chondrocyte","4h","","GSE74220","RNASeq","","TNFAIP6","3.678","6.969","True"
"Breast Cancer","3h","","GSE67295","RNASeq","","CLDN1","1.748","6.968","True"
"Term Decidual","6h","1ng/mL","GSE65835","MicroArray","HG-U133_Plus_2","GPR84","3.117","6.967","True"
"Htert-Hma/B Myometrial","","","GSE134896","RNASeq","","TNIP3","1.643","6.964","True"
"Hpaecs_Bet762","48h","","GSE125508","MicroArray","Clariom_S_Human","MEDAG","2.800","6.964","True"
"Aortic Smooth Muscle","2h","10ng/mL","GSE59740","MicroArray","HG-U133A_2","CD83","2.285","6.962","True"
"Decidualized Endometrial Stromal","6h","","GSE58220","MicroArray","HuGene-2_0-st","OAS2","2.710","6.961","True"
"Term Decidual","6h","1ng/mL","GSE65835","MicroArray","HG-U133_Plus_2","NR4A3","3.115","6.961","True"
"_Epithelial_A549","","","GSE101868","RNASeq","","TNIP1","3.112","6.960","True"
"Huvec Dha Pretreated","3h","5ng/mL","GSE57825","MicroArray","GPL4133","CXCL1","1.046","6.960","True"
"Breast Cancer","3h","","GSE67295","RNASeq","","CXCL10","1.746","6.958","True"
